Unnamed: 0,Datetime,Tweet Id,Text,Username,date
50700,2022-12-29 16:25:01+00:00,1.608499339294294e+18,"$NVDA daily and 4hour chart..

Showing the daily so you can see how it bounce off 138 at fib support.

On the 4hour chart  you'll see a channel it's been trading inside. I think we will test the top of that channel at 148. If we break out, 157 is my next target
$Spy
$qqq https://t.co/nKjFoil5q2",ContraryTrader,2022-12-29
98962,2022-11-22 13:01:56+00:00,1.5950398794945004e+18,"Trending: Semiconductor

$SOL -0.81 %
$ADI 0.00 %
$NVDA 0.30 %
$ASX 0.00 %
$INTC 0.24 %
$AMD 0.41 %

https://t.co/WV3qS0lE4Q",FrenzyCapital,2022-11-22
49978,2022-12-29 23:04:00+00:00,1.608599745496322e+18,"Don't just sit there during these market fluctuations - buffet up and take advantage of discounted shares from AMC Entertainment.
#Pennystocks #investors #Stockupdates #NASDAQ 
$DIS $BRK.A $NVDA $LUDG $IQST $TSM $AMZN $SHOP $RACE $CRON 💸 $LUDG 
Sponsored by $MLRT -MetAlert, Inc",PubCoInsight,2022-12-29
64278,2022-12-20 13:21:36+00:00,1.6051916915391898e+18,$nvda  *Top analyst price target for the week..📈📉🚀  https://t.co/FWU2OBQbxW,AngelaW01562545,2022-12-20
21770,2023-01-22 11:16:24+00:00,1.6171189836599665e+18,"To share trading point of view join here 
https://t.co/dqoVdzJYqE

$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD https://t.co/J0V32razuy",nappedonthebed,2023-01-22
20466,2023-01-23 14:56:16+00:00,1.6175367021212221e+18,A trade alert originally called on 1/23/2023 for $NVDA just hit 50% profit!,KingStreetBot,2023-01-23
15217,2023-01-26 10:37:48+00:00,1.6185588200237834e+18,Growth Or Value? Which Will Outperform This Decade? $SPYG $META $SPYV $AMZN $NFLX Also $NVDA $TSLA https://t.co/gy7epJus6N,TalkMarkets,2023-01-26
18146,2023-01-24 13:38:51+00:00,1.6178796081285693e+18,Naked Put Screener Results For January 24th https://t.co/xdVRDOZA9v via @Barchart $TSLA $META $SQ $SNOW $AMZN $F $NVDA $UBER,massumeh18,2023-01-24
4563,2023-02-02 13:46:54+00:00,1.6211431210264822e+18,$nvda   Top analyst target price for next week.📈  https://t.co/h1SwJGPGzv,KubNoble001,2023-02-02
45726,2023-01-02 21:51:10+00:00,1.6100309686681272e+18,"$SPY $ASS $BTC $ETH $LINK $MATIC $DOT $ADA $DOGE $SHIB  $PACE $NVDA $KIDS $FEG $PAWG 

BEST DISCORD GROUP 90k MEMBERS JOIN US https://t.co/dqoVdzJYqE https://t.co/L0tLj1diEQ",nappedonthebed,2023-01-02
23162,2023-01-20 18:48:07+00:00,1.616507884967465e+18,#Options Flow Stream Update $NVDA $NFLX $BABA $JD $SPY $QQQ $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Jj64hrHzGB https://t.co/JQCHd7nBN2,OptionsMaxPain,2023-01-20
97249,2022-11-23 16:32:00+00:00,1.5954551321911624e+18,"Check out our discord group 
for trading Chatroom/community 
https://t.co/nKpD0ulT7x
☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$TSLA
$TAOP
$JFK
$CEMI
$SPY
$SHOP
$SMZN
$NVDA
$ROKU
$EBAY
$AMD
$AAPL https://t.co/tgekS8KWo4",nappedonthebed,2022-11-23
2323,2023-02-03 19:13:26+00:00,1.621587683658322e+18,"$NVDA Top analyst price target for the week📉🚀
https://t.co/dyv4uxCvsJ",Juliett35612597,2023-02-03
59009,2022-12-23 13:43:09+00:00,1.6062842777165005e+18,"Breaking News: $NVDA Nasdaq Bear Market: 1 Stunning Growth Stock to Buy Like There's No Tomorrow 
    https://t.co/hIOteQ4jNQ
     #MWN #Stocks @AnnaAnn96960216 @power_plays22   via @marketwirenews",HochmanCarly,2022-12-23
68679,2022-12-16 01:23:15+00:00,1.6035613575631053e+18,"$AAPL, $AMZN, $NVDA, $TSLA, $GOOGL, BRK.B, SQ, META, NFLX and more [Video] https://t.co/t5fOqEXAj6",LlcBillionaire,2022-12-16
38146,2023-01-08 20:03:04+00:00,1.6121780928434995e+18,"ALWAYS zoom out the chart to see what’s really going on. 
https://t.co/SP5dEA8EUP

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP $AMC $UNI https://t.co/aiyzSeeIGB",seeashon,2023-01-08
76089,2022-12-10 06:57:20+00:00,1.6014711088340214e+18,"Couple of stats and quotes for the week ahead.

Join our discord:https://t.co/kxatvTWsB2

$ES_F $NQ_F $YM_F $SPY $SPX $QQQ $TLT $FB $AMZN $AAPL $NVDA $NFLX $GOOGL $TSLA $XLK $XLE $XLF https://t.co/q3LWlyttYq",philip30964,2022-12-10
86147,2022-12-03 01:02:34+00:00,1.5988451124063805e+18,"$GOOG $GOOGL $NVDA $PANW $SNOW - Why Nvidia, Alphabet, and Other Tech Stocks Slumped Friday https://t.co/KrS2USJnCZ",beeken_tech,2022-12-03
52253,2022-12-28 17:43:49+00:00,1.6081567826516541e+18,"Best place for day trading, swing trading, stocks and options.....https://t.co/dqoVdzJYqE

$SHLL $GRWG $GLLU $DDOG $NVAX $NVDA $NTES $RH $FUTU $TNK $LYFT $PENN $MU $RVLV $CSCO $AMC $TSLA $PTON $DVAX https://t.co/zcZ4tobtte",nappedonthebed,2022-12-28
84163,2022-12-05 01:46:40+00:00,1.5995809876543037e+18,"Watchlist for 12/5: 

Small Caps:

• $SINT 
• $WISA 
• $NUWE
• $TLRY
• $COSM 
• $MMAT 

Options:

• $DKNG Calls over $16.05 ; Puts under $15.25 

• $NVDA Calls over $172.70 ; Puts under $170.75  

• $TSLA Calls over $196.72 ; Puts under 
$190.54",Dehix_Trades,2022-12-05
24476,2023-01-19 20:02:55+00:00,1.6161643194812703e+18,"Most Active Stocks:
$TSLA $127.65  -$1.13
$BBBY $3.84  -$0.1
$CNCE $8.295  $1.395
$AMZN $94.24  -$1.22
$AAPL $135.935  $0.725
$F $12.235  -$0.175
$AMD $68.5  -$2.03
$NVDA $169.86  -$3.91
$CCL $10.225  -$0.205
$MARA $7.33  $0.42",Tweetologist3,2023-01-19
45386,2023-01-03 05:33:33+00:00,1.610147331571323e+18,"Excited for the start Tomorrow!! So many great setups 📈
🎯Learn how to trade the right way 
https://t.co/UBe6L6eydz

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA  $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL  $QQQ $XLP  $NIO $SPX https://t.co/5wfzs7hB0n",seeashon,2023-01-03
54133,2022-12-27 20:44:30+00:00,1.6078398633904947e+18,"Couple of stats and quotes for the week ahead.

Join our discord:https://t.co/cHBFm5ukVe

$ES_F $NQ_F $YM_F $SPY $SPX $QQQ $TLT $FB $AMZN $AAPL $NVDA $NFLX $GOOGL $TSLA $XLK $XLE $XLF https://t.co/Vc7ifwwmJM",KishanToo978,2022-12-27
15710,2023-01-25 20:41:05+00:00,1.618348253006934e+18,"$SPX vs $XLE vs $NVDA vs $VIX

PAST 1 MONTH: https://t.co/0c0B0M6ACQ",BTC_DataInsight,2023-01-25
39857,2023-01-06 17:32:00+00:00,1.6114152985147597e+18,"**Most profitable trading community. Get up to 574% profits
https://t.co/dqoVdzKwgc

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE https://t.co/h0s3d3CegL",nappedonthebed,2023-01-06
37550,2023-01-09 14:00:35+00:00,1.612449257436418e+18,"Markets green in the premarket as investors await the beginning of fourth quarter earnings. 

Long watches $BABA $EXAS $DAWN $CVAC $TDOC $NVDA.",BruceTennen,2023-01-09
27391,2023-01-17 20:11:53+00:00,1.6154418011453522e+18,"Top Chatroom
https://t.co/tXysTF24p2
Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY $IWM $VIX",Keanu5004,2023-01-17
63155,2022-12-21 02:51:41+00:00,1.6053955529210798e+18,"Best discord group over 80k members and even have their own app join here 

https://t.co/dqoVdzKwgc

$TSLA $NVDA $BABA $ZM $TLRY $ABNB $PYPL $EDIT $AMZN $GME $BIDU $FUBO $NFLX $BA $SPY $QQQ $UVXY $AAPL $AVGO $SNDL $FB $FSLY $OSTK $NNOX $PLTR $PTON https://t.co/vqLIfl2dNF",nappedonthebed,2022-12-21
33175,2023-01-12 14:38:12+00:00,1.6135458891336294e+18,"$nvda Top analyst price target for next week... 
https://t.co/N4BhPeAugC",Nicolas97139895,2023-01-12
53782,2022-12-27 22:59:42+00:00,1.6078738890735206e+18,#Options #maxpain chart for $NVDA. Free options app https://t.co/EQL2cC6zjv https://t.co/OFTphK39YK,OptionsMaxPain,2022-12-27
70572,2022-12-14 21:04:12+00:00,1.603133780088488e+18,"Todays Trades 🐼

$TSLA 155p failed.

$MRNA 205c hit +281% (3.60 to 13.72). 

Quick move! Wasn't able to put in alert channels fast enough so mentioned it to members in updates. Congrats if you caught it!

$NVDA 175p hit +26% (3.45 to 4.33) https://t.co/Mhn0Hp1Wa0",PandaOptions,2022-12-14
28542,2023-01-17 04:24:09+00:00,1.6152032943805235e+18,Really good valuation comparison between $nvda $amzn $aapl $f $gm $tsla by @heyitsyashu https://t.co/CAtjCryG2L,yVibrantCapital,2023-01-17
28312,2023-01-17 11:40:35+00:00,1.615313128736297e+18,"$nvda  ""Top analyst price target for next week
https://t.co/B3lNVj57HD",LisaYokley3,2023-01-17
88003,2022-12-02 07:00:17+00:00,1.5985727475838198e+18,"$QQQ Just so much green trading with us today.
https://t.co/izlO7iGeSE

$SOL $BAND $CREAM $JASMY $LEVER 
$BTC $ETH $DOGE $BNB $XRP $MATIC 
$MASK $LTC $IQ $LINK $COSM
$SPY $NVDA $TSLA $DOCK $MASK $DYDX 
$OP $BURGER $TWT https://t.co/ZxVfs2fDEb",Dominic42422840,2022-12-02
70875,2022-12-14 17:53:01+00:00,1.6030856672144507e+18,"$TSLA 
#WINNER
https://t.co/ZBTRgq0AN6
Another early long entry on this one from our levels. Price flew past our target. #satisfied 

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA  $NVDA $NFLX $PLTR $UPST $SNAP https://t.co/WMUHQmptBy",Smith28301,2022-12-14
35983,2023-01-10 14:20:57+00:00,1.6128167695840707e+18,$NVDA   ~Top analyst price target for this week.   https://t.co/7HLLcOotWx,KobyKnowles,2023-01-10
36180,2023-01-10 11:29:36+00:00,1.6127736496223887e+18,"https://t.co/ZBTRgq18CE
Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY https://t.co/ZsPRifN2UR",Smith28301,2023-01-10
11498,2023-01-28 13:21:14+00:00,1.6193247224577434e+18,"$NVDA  ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED;-
 https://t.co/lTe7F2hsLr",Shirley88018720,2023-01-28
54780,2022-12-27 16:10:00+00:00,1.607770785204306e+18,"$NVDA got puts on. Lots of them. Today added common at 50SMA and voila, 4% in a matter of minutes. https://t.co/hHP8yyqYZP",MacroSkokie,2022-12-27
85496,2022-12-03 12:36:33+00:00,1.5990197593368535e+18,"welcome to the discord group ❤️🙏
➡️https://t.co/CuKj1XsHDT

$BTC $ETH $BNB $XRP $DOGE 
$LTC $HOOK $MATIC $LINK $CHZ 
$ACA $QLC $HOOK $MFT $JOE 
$OAX $MOB $COCOS $PHB $TWT 
$SPY $NVDA $TSLA $OP $AVXL $BA $QQQk https://t.co/YkYEXJv5DR",MoonBirds15,2022-12-03
32089,2023-01-13 04:24:10+00:00,1.6137537497130885e+18,"⭐⭐⭐ Alert Statistics

🔶 26 Wins - 4 Losses
🔶 86.67% Win Rate
🔶 Monthly Earnings:616.58%
https://t.co/K9Ss72fQe7

$GME $PLTR $BABA $NIO $BLNK 
$SPY $TSLA $SHOP $NVDA $ROKU  $BYND $MRNA $PENN $GMBL $CRM $BONK https://t.co/MuMjjv2VYN",philip30964,2023-01-13
60278,2022-12-22 19:17:35+00:00,1.6060060526500987e+18,"Trending: S&amp;P 500

$TSLA -8.36 %
$MU -4.86 %
$KMX -4.70 %
$MSFT -3.55 %
$APD -1.62 %
$AAPL -3.19 %
$GOOGL -3.16 %
$NVDA -8.68 %
$DIS -1.76 %
$AMZN -4.65 %

https://t.co/WV3qS0l6fi",FrenzyCapital,2022-12-22
77358,2022-12-09 15:42:12+00:00,1.6012408063877652e+18,"To share trading point of view join here 
https://t.co/SP5dEA8EUP

$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $CRV https://t.co/wgOuhLutax",seeashon,2022-12-09
27722,2023-01-17 17:15:31+00:00,1.6153974187107287e+18,Darkpools selling/sold this 175ish level in $NVDA https://t.co/RwKlT4aSRv,SPX_Enthusiast,2023-01-17
70600,2022-12-14 20:50:18+00:00,1.603130282193744e+18,"Helped me get my account green all time. Thanks https://t.co/k4VUHuEvjR
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $DKNG $ADBE $TONJ https://t.co/2ncpzLM5NC",Jhonwic65,2022-12-14
10581,2023-01-29 19:37:33+00:00,1.6197818167050732e+18,#SP500 = Weekly Analysis = 29.01.2023 #SPX $SPY #SPY #ES_F $SPX #investing $QQQ $DIA $IWM $TSLA $AMZN $MSFT $XOM $AAPL $NVDA $V $GOOGL https://t.co/1UR93ZhTbP,InvestingAngles,2023-01-29
31815,2023-01-13 12:35:18+00:00,1.613877346397786e+18,"Great place to learn trading and to get instant help join our community 
https://t.co/dqoVdzJYqE

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $MRNA $ROKU $AFRM $NURO $NVDA $NFLX $PLTR $UPST https://t.co/84NAM2GPkI",nappedonthebed,2023-01-13
54641,2022-12-27 17:12:44+00:00,1.6077865705596887e+18,"$nvda Top analyst price target for next week:~
https://t.co/bWosyrxuGS",ARU36045726,2022-12-27
11587,2023-01-28 10:28:03+00:00,1.6192811430561792e+18,"$NVDA  Top analyst price target for next week..
https://t.co/FPMWLhLcbu",LisaForest5,2023-01-28
21656,2023-01-22 13:38:33+00:00,1.6171547565306388e+18,"$QCOM
#WINNER
https://t.co/dqoVdzJYqE
Another early long entry on this one from our levels. Price flew past our target. #satisfied 

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $ROKU $AFRM $MRNA $NURO $AMD $NVDA $NFLX $PLTR $UPST $SNAP https://t.co/RHo8Pm3US5",nappedonthebed,2023-01-22
30459,2023-01-14 18:30:38+00:00,1.6143291566443438e+18,"What Happened Yesterday in the US Stock Market? | January 13

https://t.co/EK6VEEbVl0 

$SKLZ $QS $FUTU $ACB $FTCH $NIU $TTCF $SHOP $FSR $WMG $F $GM $BYND $TLRY $DAL $AAPL $AMZN $FB $TSLA $NVDA $SPX $SPY $NDX $QQQ",BulldudeC,2023-01-14
1304,2023-02-04 22:23:59+00:00,1.6219980283609784e+18,$TSLA oh my!!! $SPY $AAPL $NVDA https://t.co/JfgiPcjecg,rj34704726,2023-02-04
75710,2022-12-10 17:05:58+00:00,1.6016242760248402e+18,"Here's the intro of today's #MarketOutlook video from 

Watch the full video for free 

 $SPY $SPX $QQQ $IWM $RUT $DIA $TLT $TNX $UUP $GLD $USO $AAPL $TSLA $AMZN $NVDA $BABA $ATVI $SCHW $DOCU $CHWY $LULU
Stock Alerts Discussion Group   https://t.co/B4qvpZzPbq https://t.co/RxR0vnRwOq",rekirdntx20482,2022-12-10
49977,2022-12-29 23:06:04+00:00,1.6086002649149153e+18,"Join the most profitable trading alerts chatroom

https://t.co/MmIMKJhlRN

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA https://t.co/WgeBjPFVjg",skitontop1,2022-12-29
50256,2022-12-29 20:22:35+00:00,1.6085591262333624e+18,"$NVDA  Top analyst price target for the week;-
https://t.co/PArt1eUr5x",Random13664585,2022-12-29
1558,2023-02-04 15:12:45+00:00,1.6218895033624535e+18,"Tesla: New treasury ruling provides a huge boost

Read our free breakdown 👇💡👇

https://t.co/TyEmBQMl3l

$TSLA #Tesla #ElonMusk #GOOG #stocks #investing #bonds $SPY $NVDA $MSFT $GOOGL $AAPL $CRM $AMZN  #trading #inflation  #charts #newsletter #cpi #StockMarkets #elon #twitter",Indicator_Alpha,2023-02-04
50738,2022-12-29 16:06:36+00:00,1.6084947029696184e+18,$NVDA  *Top analyst price target for the week..📈📉🚀  🚀 https://t.co/ekMvkFv34U,stockbest001,2022-12-29
73027,2022-12-13 08:04:55+00:00,1.6025752805222973e+18,"ALERTS ☑️
DAILY UPDATE ☑️
WATCHLIST ☑️
JOIN OUR DISCORD 👇👇
https://t.co/NINXxMSIEd
$NIO $BA $TSLA $SPY $AMD $PT $EV $AAPL $ES $ROKU $AMC $TD $QCOM $MRK $UVXY $NVDA $CVS $V $TSM $MARA $xrp https://t.co/6ZanmqmEur",MURALIE622,2022-12-13
6158,2023-02-01 16:03:00+00:00,1.6208149857264108e+18,"“Most winning trading community, Get next winning alerts here:https://t.co/LzwYLosY0J

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE https://t.co/5LAQQNKlyr",vaikunt305,2023-02-01
15715,2023-01-25 20:37:20+00:00,1.6183473082525327e+18,❤️❤️ $SPY $SPX $QQQ $GOOGL $AMZN $AAPL $TSLA $NVDA $AMD $META $SHOP $MSFT $NFLX $FUBO $GME $AMC https://t.co/NydwC8CCBs,optionsful,2023-01-25
90008,2022-11-30 23:43:29+00:00,1.5981004340356465e+18,$SPY 1 day doesn't make a market but it only takes one. Alot of setups going into Follow Through Thursday $AAPL $MSFT $NVDA $AMD $NFLX $META $TSLA just to name a few but what do I know I don't use charts,Liquid_Asset,2022-11-30
79979,2022-12-08 04:35:15+00:00,1.6007105768457503e+18,"$TSLA $TAOP $JFK $CEMI $SPY $QQQ $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL 
Over 75k+ people. Join now
Discord GROUP https://t.co/ZBTRgq18CE https://t.co/XAwAqQ55x1",Smith28301,2022-12-08
32294,2023-01-12 23:39:52+00:00,1.6136822012704072e+18,"$TAST is up 25% and $Nio is up 12% we are sailing well...! 

$AAPL $AMZN $META $NVDA #Trading $VIX",SaralTrader,2023-01-12
2488,2023-02-03 17:21:18+00:00,1.6215594660753244e+18,尝鲜风靡全球的应用ChatGPT，漫谈人工智能浪潮背后的美股投资机会 （$MSFT $NVDA $GOOG)  221213 https://t.co/eSLV2Kwpl2 来自 @YouTube,william39351860,2023-02-03
46652,2023-01-02 00:27:18+00:00,1.609707871754748e+18,"Best place for day trading, swing trading, stocks and options.....https://t.co/dqoVdzJYqE

$SHLL $GRWG $GLLU $DDOG $NVAX $NVDA $NTES $RH $FUTU $TNK $LYFT $PENN $MU $RVLV $CSCO $AMC $TSLA $PTON $DVAX https://t.co/bmLvYvdDKM",nappedonthebed,2023-01-02
91768,2022-11-29 16:06:02+00:00,1.5976229271003013e+18,"$SPX bearish rising wedge was the entry for puts, also the fact that the 30m was below the 10/50EMA giving it that bearish sentiment 

$AAPL and $NVDA paid https://t.co/wK6lcsHJTD",AJ_Trades1,2022-11-29
45986,2023-01-02 17:12:45+00:00,1.6099609009157693e+18,"$nvda  we started a $100 to $10,000 challenge;-
 https://t.co/oj0WUaLOoW",MaryAnn08121861,2023-01-02
62941,2022-12-21 07:36:37+00:00,1.6054672584989983e+18,$NVDA Top analyst price target for the week📉🚀 https://t.co/WiBZIJ9JPb,MichaelStieven1,2022-12-21
60445,2022-12-22 18:09:16+00:00,1.6059888595519652e+18,@unusual_whales Don't look at $NVDA,Zapotec17,2022-12-22
24372,2023-01-19 21:46:48+00:00,1.6161904638321664e+18,"VIDEO: Market Technical analysis 1/19/2023 https://t.co/rphmIb1My0

$SPX $SPY $IWM $QQQ $XLF $XLV $XBI $LABU $LABD $GDX $JNUG $USO $UNG $GDXJ $CCJ $SMH $TSLA $MSOS $AAPL $TLRY $NVDA $MSFT $NFLX $MARA $XLE #Volatility #Biotech #Market #Stocks #Daytrader #Invest",ChartGuys,2023-01-19
86912,2022-12-02 17:27:57+00:00,1.5987307040909926e+18,"Don't miss the next move in a few hours:https://t.co/izlO7iGeSE

$SOL $BAND $CREAM $JASMY $LEVER 
$BTC $ETH $DOGE $BNB $XRP $MATIC 
$MASK $LTC $IQ $LINK $COSM
$SPY $NVDA $TSLA $DOCK $MASK $DYDX 
$OP $BURGER $TWT https://t.co/aDIIDkRD3o",Dominic42422840,2022-12-02
6122,2023-02-01 16:24:00+00:00,1.6208202684226683e+18,"Open Range + Fib. Levels todays price action. 💯✅💰
$nvda #Lamberskylvls https://t.co/NM4XRwnc7K",Lambersky1,2023-02-01
81338,2022-12-07 05:47:27+00:00,1.600366355160572e+18,"Join the most profitable trading group 
https://t.co/tXysTEKt0s

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA https://t.co/8HU6EIplQT",Keanu5004,2022-12-07
56975,2022-12-25 22:33:40+00:00,1.6071425613988086e+18,"Follow us to get instant updates and free trading analysis 
https://t.co/LzwYLosqbb

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $ROKU $AFRM $MRNA $NURO $AMD $NVDA https://t.co/j1ibqXTpWI",vaikunt305,2022-12-25
70664,2022-12-14 20:07:50+00:00,1.6031195961934684e+18,"$NVDA  $45,00 a day keeps the 9 to 5 away; For a limited time, we are opening our trading chat-room to the public&gt;~..
https://t.co/rMVQhtgqjM",ClaraSherwood3,2022-12-14
84800,2022-12-04 12:05:10+00:00,1.5993742467021906e+18,"JUST IN: $F 3 Dirt Cheap Dividend Stocks to Buy in December 
    https://t.co/RWQzmhZZ60
     #MWN #Stocks @Sufiy @MoonBirds15  $EQNR $MELI $NVDA  via @marketwirenews",Sniper2707,2022-12-04
36861,2023-01-09 18:32:09+00:00,1.6125175998706115e+18,"#Other
#FinancialMarkets #Manufacturing #Technology #Finance 
#SomewhatBullish
$NVDA $MORN $TSLA $ZM $EXAS 
2023/01/10 03:02
Cathie Wood Watch: Ark Buys More Tesla and Trims Nvidia Stake
https://t.co/4O2FKG6wBX",RRli18,2023-01-09
26970,2023-01-18 02:06:27+00:00,1.6155310307898941e+18,"“Most winning trading community, Get next winning alerts here:https://t.co/dqoVdzKwgc

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE https://t.co/74Kw7hufK9",nappedonthebed,2023-01-18
76111,2022-12-10 06:37:57+00:00,1.601466229625348e+18,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇
https://t.co/kxatvTWsB2

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY https://t.co/Gq9QVq18eg",philip30964,2022-12-10
26423,2023-01-18 13:58:27+00:00,1.6157102132854825e+18,"$NVDA Top analyst price target for next week  ---&gt; 🚀 
https://t.co/A1lISgjgl7",john039145,2023-01-18
33543,2023-01-12 08:00:14+00:00,1.613445737010049e+18,"$NVDA Top analyst price target for next week ...
https://t.co/C7NppufJm5",GregLit93979533,2023-01-12
48729,2022-12-30 19:55:30+00:00,1.6089146952551055e+18,"LIVE RIGHT NOW

IT IS POWER HOUR! Trade The Final Hour Of 2022 With Us RIGHT NOW On @YouTube!

CLICK &amp; WATCH LIVE: https://t.co/aGO7RnE9Gq

$SPY $TSLA $AAPL $GOOG $AMD $NVDA $AMZN $KALA $RBLX https://t.co/EdSG80anme",TrueTradingGrp,2022-12-30
40826,2023-01-06 01:33:31+00:00,1.6111740881601823e+18,"How the largest stocks performed today

Apple $AAPL -1.1%
Microsoft $MSFT -3%
Google $GOOGL -2.1%
Amazon $AMZN -2.4%
Berkshire $BRK.B -0.5%
$JNJ -0.7%
UnitedHealth $UNH -2.9%
Exxon $XOM +2.2%
Visa $V -0.7%
JPMorgan $JPM -0.8%
Walmart $WMT -0.3%
$TSM -0.8%
$PG -1.2%
$NVDA -3.3%",marketsday,2023-01-06
39835,2023-01-06 17:47:15+00:00,1.6114191371837235e+18,"80k+ members
Do join=&gt;https://t.co/dqoVdzKwgc
 one of the largest stocks and options trading communities with real traders providing analysis.

$NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES https://t.co/1iLWjeJw5W",nappedonthebed,2023-01-06
